#type,#name,#ip,#ipv6,#resolve,#mac,#comment
host,localhost,127.0.0.1,::1,static,,"default loopback interface"
host,rfc4291_loopback,,::1,static,,"IPv6 default loopback"
host,dns1.google.com,8.8.8.8,2001:4860:4860::8888,,,"Google Public DNS Server"
host,dns2.google.com,8.8.4.4,2001:4860:4860::8844,,,"Google Public DNS Server"
host,support1.stormshield.eu,91.212.116.2,,dynamic,,"Stormshield Support"
host,support2.stormshield.eu,37.58.138.238,,dynamic,,"Stormshield Support"
host,support3.stormshield.eu,37.58.138.238,,dynamic,,"Stormshield Support"
host,dcp_multicast,,,,01:0e:cf:00:00:00,"Multicast address for Profinet DCP"
host,ptcp_multicast,,,,01:80:c2:00:00:0e,"Multicast address for Profinet PTCP"
host,RouteInternet,120.121.122.244,,static,,""
host,dmz_net,172.31.4.0,,static,,""
host,srv_dmz,172.31.4.10,,static,,""
host,srv_dns,8.8.8.8,,static,,""
host,pc_admin,192.168.250.80,,static,,""
host,vlan_admin,192.168.99.0,,static,,""
host,vlan250_net,192.168.250.0,,static,,""
host,vlan99_net,192.168.99.0,,static,,""
host,routeur_lan,192.168.250.254,,static,,""
host,vlan_visiteur,192.168.150.0,,static,,""
host,srv_dhcp,192.168.99.250,,static,,""
host,vlan10_net,192.168.10.0,,static,,""
host,vlan50_net,192.168.50.0,,static,,""
host,vlan150_net,192.168.150.0,,static,,""
host,vlan200_net,192.168.200.0,,static,,""
host,vlan201_net,192.168.201.0,,static,,""
host,vlan202_net,192.168.202.0,,static,,""
host,vlan203_net,192.168.203.0,,static,,""
host,vlan204_net,192.168.204.0,,static,,""
host,vlan205_net,192.168.205.0,,static,,""
host,vlan206_net,192.168.206.0,,static,,""
#type,#name,#begin,#end,#beginv6,#endv6,#beginmac,#endmac,#comment
range,dhcp_range,10.0.0.10,10.0.0.100,,,,,""
range,goose_multicast_range,,,,,01:0c:cd:01:00:00,01:0c:cd:01:01:ff,"Multicast address range for GOOSE"
range,sv_multicast_range,,,,,01:0c:cd:04:00:00,01:0c:cd:04:01:ff,"Multicast address range for SV"
#type,#name,#ip,#mask,#prefixlen,#ipv6,#prefixlenv6,#comment
network,rfc5735_6to4_relay_anycast,192.88.99.0,255.255.255.0,24,,,""
network,rfc5735_bench_net,198.18.0.0,255.254.0.0,15,,,""
network,rfc5735_link_local,169.254.0.0,255.255.0.0,16,,,""
network,rfc5735_loopback,127.0.0.0,255.0.0.0,8,,,""
network,rfc5735_multicast,224.0.0.0,240.0.0.0,4,,,""
network,rfc5735_private_1,10.0.0.0,255.0.0.0,8,,,""
network,rfc5735_private_2,172.16.0.0,255.240.0.0,12,,,""
network,rfc5735_private_3,192.168.0.0,255.255.0.0,16,,,""
network,rfc5735_reserved_1,192.0.0.0,255.255.255.0,24,,,""
network,rfc5735_reserved_2,240.0.0.0,240.0.0.0,4,,,""
network,rfc5735_test_net_1,192.0.2.0,255.255.255.0,24,,,""
network,rfc5735_test_net_2,198.51.100.0,255.255.255.0,24,,,""
network,rfc5735_test_net_3,203.0.113.0,255.255.255.0,24,,,""
network,IANA_v6_6to4,,,,2002::,16,""
network,IANA_v6_doc,,,,2001:db8::,32,""
network,IANA_v6_linklocal_unicast,,,,fe80::,10,""
network,IANA_v6_multicast,,,,ff00::,8,""
network,IANA_v6_teredo,,,,2001::,32,""
network,IANA_v6_uniquelocal,,,,fc00::,7,""
#type,#gwname,#routername,#gwtype,#gwpos,#weight,#comment,#enablemonitoring,#target
#type,#name,#proto,#port,#toport,#comment
service,agent_ad,tcp,1301,,"SNS Agent for Active Directory"
service,auth,tcp,113,,"Identification Protocol"
service,bacnetip,udp,47808,,"BACnet/IP over UDP"
service,bgp,tcp,179,,"Border Gateway Protocol"
service,biff,udp,512,,""
service,bigbrother,tcp,1984,,"Big Brother monitoring"
service,bittorrent,any,6881,,"BitTorrent peer to peer protocol"
service,bittorrent_tcp,tcp,6881,,"BitTorrent peer to peer protocol over TCP"
service,bittorrent_udp,udp,6881,,"BitTorrent peer to peer protocol over UDP"
service,bootpc,udp,68,,"Bootstrap Protocol Client"
service,bootps,udp,67,,"Bootstrap Protocol Server"
service,cisco-sccp,tcp,2000,,"Cisco SCCP"
service,citrix,any,1494,,"Citrix ICA Protocol"
service,citrix_tcp,tcp,1494,,"Citrix ICA Protocol over TCP"
service,citrix_udp,udp,1604,,"Citrix ICA Protocol over UDP"
service,citrix-proxy,tcp,2598,,"Citrix Proxy Protocol"
service,chargen,any,19,,"Character generator"
service,chargen_tcp,tcp,19,,"Character generator over TCP"
service,chargen_udp,udp,19,,"Character generator over UDP"
service,cmd,tcp,514,,""
service,conference,tcp,531,,""
service,courier,tcp,530,,""
service,cryptocard,tcp,624,,"Cryptocard Server"
service,daytime,any,13,,""
service,daytime_tcp,tcp,13,,""
service,daytime_udp,udp,13,,""
service,discard,any,9,,""
service,discard_tcp,tcp,9,,""
service,discard_udp,udp,9,,""
service,dns,any,53,,"Domain Name Server"
service,dns_tcp,tcp,53,,"Domain Name Server over TCP"
service,dns_udp,udp,53,,"Domain Name Server over UDP"
service,echo,any,7,,""
service,echo_tcp,tcp,7,,""
service,echo_udp,udp,7,,""
service,edonkey,any,4662,,"eDonkey/eMule peer to peer protocol"
service,edonkey_tcp,tcp,4662,,"eDonkey/eMule peer to peer protocol over TCP"
service,edonkey_udp,udp,4672,,"eDonkey/eMule peer to peer protocol over UDP"
service,efs,tcp,520,,"Extended File Name Server"
service,epmap,any,135,,"DCE endpoint resolution"
service,epmap_tcp,tcp,135,,"DCE endpoint resolution over TCP"
service,epmap_udp,udp,135,,"DCE endpoint resolution over UDP"
service,exec,tcp,512,,"Remote Process Execution"
service,git,tcp,9418,,"GIT protocol"
service,gnutella,tcp,6346,,"GnuTella peer to peer protocol"
service,finger,tcp,79,,""
service,ftp,tcp,21,,"FTP, command"
service,ftp-data,tcp,20,,"FTP, data"
service,ftp_proxy,tcp,8083,,"File Transfer Protocol Proxy"
service,ftps,tcp,990,,"Secure FTP, command"
service,ftps-data,tcp,989,,"Secure FTP, data"
service,gopher,tcp,70,,""
service,h323,tcp,1720,,"H.323, Teleconferencing Protocol"
service,hart-ip,any,5094,,"HART-IP (Highway Addressable Remote Transducer)"
service,hart-ip_tcp,tcp,5094,,"HART-IP over TCP"
service,hart-ip_udp,udp,5094,,"HART-IP over UDP"
service,hostname,tcp,101,,"NIC Host Name Server"
service,http,tcp,80,,"World Wide Web"
service,http_proxy,tcp,8080,,"World Wide Web Proxy"
service,https,tcp,443,,"HTTP over TLS/SSL"
service,icap,tcp,1344,,"Internet Content Adaptation Protocol"
service,oscar,tcp,5190,,"OSCAR-based IM: AIM or ICQ"
service,iec60870-5-104,tcp,2404,,"IEC 60870-5-104"
service,imap,tcp,143,,"Internet Message Access Protocol"
service,imaps,tcp,993,,"Secure Internet Message Access Protocol"
service,ingreslock,tcp,1524,,""
service,ipp,tcp,631,,"Internet Printing Protocol"
service,ipx,udp,213,,"IPX over IP"
service,ipfix,any,4739,,"IPFIX"
service,ipfix_secure,any,4740,,"IPFIX secure connections"
service,irc,tcp,194,,"Internet Relay Chat Protocol RFC Port"
service,irc_6667,tcp,6667,,"Internet Relay Chat Protocol Used Port"
service,ircs,tcp,994,,"irc protocol over TLS/SSL"
service,ircs_6697,tcp,6697,,"Internet Relay Chat Protocol over TLS/SSL Used Port"
service,iso-tsap,tcp,102,,"ISO-TSAP Class 0"
service,jabber,tcp,5222,,"XMPP/Jabber Instant Messenger"
service,jabbers,tcp,5223,,"XMPP/Jabber over TLS/SSL"
service,kerberos-adm,any,749,,"Kerberos administration"
service,kerberos-adm_tcp,tcp,749,,"Kerberos administration over TCP"
service,kerberos-adm_udp,udp,749,,"Kerberos administration over UDP"
service,kerberos-iv,udp,750,,"Kerberos version IV"
service,kerberos,any,88,,"Kerberos"
service,kerberos_tcp,tcp,88,,"Kerberos over TCP"
service,kerberos_udp,udp,88,,"Kerberos over UDP"
service,klogin,tcp,543,,"Kerberos login"
service,knetd,tcp,2053,,"Kerberos de-multiplexor"
service,kpasswd,any,464,,"Kerberos (v5)"
service,kpasswd_tcp,tcp,464,,"Kerberos (v5) over TCP"
service,kpasswd_udp,udp,464,,"Kerberos (v5) over UDP"
service,kpop,tcp,1109,,"Kerberos POP"
service,kshell,tcp,544,,"Kerberos remote shell"
service,l2tp,udp,1701,,"Layer Two Tunneling Protocol"
service,ldap,tcp,389,,"Lightweight Directory Access Protocol"
service,ldaps,tcp,636,,"LDAP over TLS/SSL"
service,login,tcp,513,,"Remote Login"
service,loopback_proxyssl,tcp,8085,,"Loopback for internal trafic of Proxy TLS/SSL"
service,man,tcp,9535,,"Remote Man Server"
service,mgcp_gateway,udp,2427,,"Media Gateway Control Protocol"
service,mgcp_callagent,udp,2727,,"Media Gateway Control Protocol"
service,mgcp_backhaul,tcp,2428,,"MGCP Backhaul"
service,microsoft-ds,any,445,,"Microsoft CIFS"
service,microsoft-ds_tcp,tcp,445,,"Microsoft CIFS over TCP"
service,microsoft-ds_udp,udp,445,,"Microsoft CIFS over UDP"
service,microsoft-lsa1,tcp,1026,,""
service,microsoft-lsa2,udp,1028,,""
service,microsoft-lsa3,tcp,1029,,""
service,microsoft-ts,tcp,3389,,"Microsoft Terminal Server"
service,msnmessenger,tcp,1863,,"MSN Messenger"
service,monitor,udp,561,,""
service,ms-sql-m,any,1434,,"Microsoft-SQL-Monitor"
service,ms-sql-m_tcp,tcp,1434,,"Microsoft-SQL-Monitor over TCP"
service,ms-sql-m_udp,udp,1434,,"Microsoft-SQL-Monitor over UDP"
service,ms-sql-s,any,1433,,"Microsoft-SQL-Server Service (TDS protocol)"
service,ms-sql-s_tcp,tcp,1433,,"Microsoft-SQL-Server over TCP"
service,ms-sql-s_udp,udp,1433,,"Microsoft-SQL-Server over UDP"
service,mysql,tcp,3306,,"MySQL Database system"
service,nameserver,any,42,,"Host Name Server"
service,nameserver_tcp,tcp,42,,"Host Name Server over TCP"
service,nameserver_udp,udp,42,,"Host Name Server over UDP"
service,netbios-dgm,udp,138,,"NETBIOS Datagram Service"
service,netbios-ns,any,137,,"NETBIOS Name Service"
service,netbios-ns_tcp,tcp,137,,"NETBIOS Name Service over TCP"
service,netbios-ns_udp,udp,137,,"NETBIOS Name Service over UDP"
service,netbios-ssn,tcp,139,,"NETBIOS Session Service"
service,netnews,tcp,532,,"Netnews / readnews"
service,new-rwho,tcp,550,,"New Who"
service,nfsd,udp,2049,,"NFS server"
service,nicname,tcp,43,,""
service,nntp,tcp,119,,"Network News Transfer Protocol"
service,nntps,tcp,563,,"nntp protocol over TLS/SSL"
service,notes,tcp,1352,,"Lotus Notes"
service,ntalk,udp,518,,""
service,ntp,udp,123,,"Network Time Protocol"
service,opcua,tcp,4840,,"OPC-UA binary"
service,oracle,tcp,1521,,"Oracle TNS over TCP"
service,pcanywhere_data,tcp,5631,,"PC Anywhere"
service,pcanywhere,tcp,5632,,"PC Anywhere"
service,pcmail,tcp,158,,"PC Mail Server"
service,phone,tcp,1167,,"Conference calling"
service,profinet-rt,udp,34962,,"PROFInet RT Unicast"
service,profinet-rtm,udp,34963,,"PROFInet RT Multicast"
service,profinet-cm,udp,34964,,"PROFInet Context Manager"
service,pop2,tcp,109,,"Post Office Protocol - Version 2"
service,pop3,tcp,110,,"Post Office Protocol - Version 3"
service,pop3_proxy,tcp,8082,,"Post Office Protocol"
service,pop3s,tcp,995,,"Secure Post Office Protocol - Version 3"
service,postgresql,tcp,5432,,"PostgreSQL database system"
service,pptp,tcp,1723,,"Point-to-point tunnelling protocol"
service,print-srv,tcp,170,,"Network PostScript"
service,printer,tcp,515,,""
service,qotd,any,17,,"Quote of the day"
service,qotd_tcp,tcp,17,,"Quote of the day over TCP"
service,qotd_udp,udp,17,,"Quote of the day over UDP"
service,quake3,udp,27960,,"Quake 3"
service,radacct,udp,1813,,"RADIUS accounting protocol"
service,radius,udp,1812,,"RADIUS authentication protocol"
service,remotefs,tcp,556,,""
service,rlp,udp,39,,"Resource Location Protocol"
service,rmonitor,udp,560,,""
service,router,udp,520,,"Routing Information Protocol"
service,rtelnet,tcp,107,,"Remote Telnet Service"
service,rtsp,any,554,,"Real Time Stream Control Protocol"
service,rtsp_tcp,tcp,554,,"Real Time Stream Control Protocol over TCP"
service,rtsp_udp,udp,554,,"Real Time Stream Control Protocol over UDP"
service,modbus,tcp,502,,"Modbus over TCP"
service,sip,any,5060,,"Session Initiation Protocol"
service,sip_udp,udp,5060,,"Session Initiation Protocol over UDP"
service,sip_tcp,tcp,5060,,"Session Initiation Protocol over TCP"
service,sips,tcp,5061,,"SIP over TLS"
service,slp,udp,427,,"Service Location Protocol"
service,smc,tcp,1754,,"SMC server connection port"
service,smtp,tcp,25,,"Simple Mail Transfer Protocol"
service,submission,tcp,587,,"SMTP with authentication"
service,smtp_proxy,tcp,8081,,"Simple Mail Transfer Protocol"
service,smtps,tcp,465,,"Simple Mail Transfer Protocol over TLS/SSL"
service,snmp,udp,161,,"SNMP"
service,snmptrap,udp,162,,"SNMP trap"
service,smux,any,199,,"SNMP Unix Multiplexer"
service,smux_tcp,tcp,199,,"SNMP Unix Multiplexer over TCP"
service,smux_udp,udp,199,,"SNMP Unix Multiplexer over UDP"
service,socks,tcp,1080,,"SOCKS proxy"
service,squid,tcp,3128,,"Squid Proxy"
service,ssdp,udp,1900,,"Simple Service Discovery Protocol"
service,ssh_udp,udp,22,,"Secure Shell Login"
service,ssl_proxy,tcp,8084,,"Proxy TLS/SSL"
service,subversion,tcp,3690,,"Subversion version control system"
service,sunrpc,any,111,,"SUN Remote Procedure Call"
service,sunrpc_tcp,tcp,111,,"SUN Remote Procedure Call over TCP"
service,sunrpc_udp,udp,111,,"SUN Remote Procedure Call over UDP"
service,sybase,tcp,5000,,"Sybase service (TDS protocol)"
service,syslog,udp,514,,""
service,syslog-conn,tcp,601,,"Syslog over TCP"
service,syslog-tls,tcp,6514,,"Syslog over TLS"
service,systat,tcp,11,,"Active users"
service,t120,tcp,1503,,"T.120 Data Conferencing"
service,talk,udp,517,,""
service,tacacs,any,49,,"Terminal Access Controller Access Control System"
service,tacacs_tcp,tcp,49,,"Terminal Access Controller Access Control System over TCP"
service,tacacs_udp,udp,49,,"Terminal Access Controller Access Control System over UDP"
service,teamspeak_tcp,tcp,8765,,"Teamspeak over TCP"
service,teamspeak_udp,udp,8766,,"Teamspeak over UDP"
service,teamviewer,tcp,5938,,"Teamviewer over TCP"
service,teamviewer_udp,udp,5938,,"Teamviewer over UDP"
service,telnet,tcp,23,,""
service,telnets,tcp,992,,"telnet protocol over TLS/SSL"
service,tempo,tcp,526,,""
service,teredo,udp,3544,,"Teredo IPv6 tunneling protocol"
service,tftp,udp,69,,"Trivial File Transfer Protocol"
service,time,any,37,,""
service,time_tcp,tcp,37,,""
service,time_udp,udp,37,,""
service,timed,udp,525,,""
service,uucp,tcp,540,,""
service,uucp-path,tcp,117,,""
service,vnc,tcp,5900,,"VNC protocol"
service,who,udp,513,,""
service,wins,any,1512,,"Microsoft Windows Internet Name Service"
service,wins_tcp,tcp,1512,,"Microsoft Windows Internet Name Service over TCP"
service,wins_udp,udp,1512,,"Microsoft Windows Internet Name Service over UDP"
service,x11,any,6000,6063,"X Window System"
service,x11_tcp,tcp,6000,6063,"X Window System over TCP"
service,x11_udp,udp,6000,6063,"X Window System over UDP"
service,xstop,tcp,13111,,"XStop Server"
service,yahoomessenger,tcp,5050,,"Yahoo messenger"
service,zenworks,tcp,1761,,"Novell Zenworks Remote Control"
service,vmware,tcp,902,,"vmware"
service,ldap_udp,udp,389,,"ldap udp"
service,ldap-gc,tcp,3268,,"Active Directory LDAP GC"
service,ldap-gcssl,tcp,3269,,"Active Directory LDAP GC SSL"
service,ad2003-dyn_tcp,any,1025,5000,"Active Directory 2003 dynamic ports"
service,ad2008-dyn_tcp,any,49152,65535,"Active Directory 2008 dynamic ports"
service,microsoft-dfs,tcp,5722,,"Active Directory File Replication"
service,microsoft-adsoap,tcp,9389,,"Active Directory DS Web Services"
service,madcap,udp,2535,,"madcap protocol"
service,afp,any,548,,"Apple Filing Protocol"
service,afp_udp,udp,548,,"Apple Filing Protocol over UDP"
service,afp_tcp,tcp,548,,"Apple Filing Protocol over TCP"
service,hkp,any,11371,,"OpenPGP HTTP Keyserver"
service,hkp_udp,udp,11371,,"OpenPGP HTTP Keyserver over UDP"
service,hkp_tcp,tcp,11371,,"OpenPGP HTTP Keyserver over TCP"
service,sslvpn,tcp,443,,"default sslvpn service"
service,udpvpn,udp,1194,,"default sslvpn service"
service,ethernetip,any,44818,,"EtherNet/IP enip"
service,ethernetip_tcp,tcp,44818,,"EtherNet/IP over TCP enip"
service,ethernetip_udp,udp,44818,,"EtherNet/IP over UDP enip"
service,ses-srv-log,tcp,16004,,"Stormshield Endpoint Security server logs"
service,ses-srv-ssl,tcp,16005,,"Stormshield Endpoint Security server over TLS/SSL"
service,ses-token,tcp,16006,,"Stormshield Endpoint Security server ciphered token and agent pull method"
service,ses-srv-admin,tcp,16007,,"Stormshield Endpoint Security server administration console"
service,hosts2-ns,tcp,81,,"HOSTS2 Name Server (and ConfigFile/auth:HttpPort value)"
service,rdp,any,3389,,"Remote Desktop Protocol"
service,rdp_tcp,tcp,3389,,"RDP over TCP"
service,rdp_udp,udp,3389,,"RDP over UDP"
#type,#name,#protonumber,#comment
protocol,ggp,3,"Gateway-Gateway Protocol"
protocol,ipencap,4,"IPv4 encapsulation"
protocol,egp,8,"Exterior Gateway Protocol"
protocol,igp,9,"any private interior gateway (Cisco: for IGRP)"
protocol,hmp,20,"Host Monitoring Protocol"
protocol,rdp,27,"Reliable Datagram Protocol"
protocol,ipv6encap,41,"IPv6 encapsulation"
protocol,rsvp,46,"Resource ReSerVation Protocol"
protocol,swipe,53,"IP with encryption"
protocol,mobile,55,"IP Mobility"
protocol,ipv6-nonxt,59,"No Next Header for IPv6"
protocol,eigrp,88,"Enhanced Interior Gateway Routing Protocol"
protocol,ospf,89,"Open Shortest Path First"
protocol,ipip,94,"IP-within-IP Encapsulation Protocol"
protocol,etherip,97,"Ethernet-within-IP Encapsulation"
protocol,encap,98,"Encapsulation Header"
protocol,pim,103,"Protocol Independent Multicast"
protocol,ipcomp,108,"IP Payload Compression Protocol"
protocol,vrrp,112,"Virtual Router Redundancy Protocol"
protocol,l2tp,115,"Layer Two Tunneling Protocol"
#type,#name,#time_slots,#week_days,#year_days,#periods,#comment
time,workhours,08:00-20:00,1-5,,,""
#type,#name,#elements,#comment
group,rfc5735,"rfc5735_6to4_relay_anycast,rfc5735_bench_net,rfc5735_link_local,rfc5735_loopback,rfc5735_multicast,rfc5735_private_1,rfc5735_private_2,rfc5735_private_3,rfc5735_reserved_1,rfc5735_reserved_2,rfc5735_test_net_1,rfc5735_test_net_2,rfc5735_test_net_3",""
group,IANA_v6_reserved,"IANA_v6_6to4,IANA_v6_doc,IANA_v6_linklocal_unicast,IANA_v6_teredo,IANA_v6_multicast,IANA_v6_uniquelocal",""
group,SNS_Support,"support1.stormshield.eu,support2.stormshield.eu,support3.stormshield.eu",""
group,utilisateur,"vlan10_net,vlan50_net,vlan150_net,vlan200_net,vlan201_net,vlan202_net,vlan203_net,vlan204_net,vlan205_net,vlan206_net",""
servicegroup,full_srv,"dns_udp,ftp,http,https,imap,nntp,oscar,pop3,smtp,telnet","Useful Services"
servicegroup,mail_srv,"imap,pop3,smtp,submission","Mail Services"
servicegroup,web_srv,"dns_udp,http,https","Web Services"
servicegroup,ssl_srv,"https,pop3s,imaps,ftps,smtps,jabbers,ldaps","SSL Services"
servicegroup,Admin_srv,"firewall_srv,ssh,https","Administrative Services"
servicegroup,plugins,"dns_udp,edonkey,ftp,ftps,h323,http,http_proxy,https,imap,imaps,jabbers,ldaps,nntp,pop3,pop3s,router,smtp,smtp_proxy,smtps,ssh,telnet,mysql,yahoomessenger,msnmessenger,oscar,sip,modbus,iso-tsap,opcua,ethernetip,iec60870-5-104,tds,bacnetip,oracle,profinet-cm","Services with deep inspection"
servicegroup,mgcp,"mgcp_gateway,mgcp_callagent","Media Gateway Control Protocol"
servicegroup,irc_srv,"irc,irc_6667","Internet Relay Chat Protocol"
servicegroup,ircs_srv,"ircs,ircs_6697","Internet Relay Chat Protocol over TLS/SSL"
servicegroup,ActiveDirectory2003,"ldap,ldap_udp,ldaps,ldap-gc,ldap-gcssl,kerberos,dns,microsoft-ds,smtp,epmap,ad2003-dyn_tcp,microsoft-dfs,ntp,kpasswd,netbios-dgm,microsoft-adsoap,bootps,madcap,netbios-ns,netbios-ssn",""
servicegroup,ActiveDirectory2008,"ldap,ldap_udp,ldaps,ldap-gc,ldap-gcssl,kerberos,dns,microsoft-ds,smtp,epmap,ad2008-dyn_tcp,microsoft-dfs,ntp,kpasswd,netbios-dgm,microsoft-adsoap,bootps,madcap,netbios-ns,netbios-ssn",""
servicegroup,ses_srv_in,"ses-srv-log,ses-srv-ssl,ses-token,ses-srv-admin","Stormshield Endpoint Security incoming traffic (SES server)"
servicegroup,ses_srv_out,"ses-token,http,ms-sql-s_tcp,ms-sql-m_udp","Stormshield Endpoint Security outgoing traffic (SES server)"
servicegroup,ses_srv_web,"http,https","Stormshield Endpoint Security incoming traffic (web server)"
servicegroup,tds,"ms-sql-s_tcp",""
